1.2014 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
47.0580 	EXP 	reading_image: texRes = 128.0
47.1091 	EXP 	reading_image: texRes = 128.0
47.1594 	EXP 	reading_image: texRes = 128.0
47.2099 	EXP 	reading_image: texRes = 128.0
47.2607 	EXP 	reading_image: texRes = 128.0
47.3116 	EXP 	reading_image: texRes = 128.0
47.3628 	EXP 	reading_image: texRes = 128.0
47.4132 	EXP 	reading_image: texRes = 128.0
47.4634 	EXP 	reading_image: texRes = 128.0
47.5138 	EXP 	reading_image: texRes = 128.0
47.5644 	EXP 	reading_image: texRes = 128.0
47.6152 	EXP 	reading_image: texRes = 128.0
47.6653 	EXP 	reading_image: texRes = 128.0
47.7156 	EXP 	reading_image: texRes = 128.0
47.7657 	EXP 	reading_image: texRes = 128.0
47.8161 	EXP 	reading_image: texRes = 128.0
47.8667 	EXP 	reading_image: texRes = 128.0
47.9180 	EXP 	reading_image: texRes = 128.0
47.9695 	EXP 	reading_image: texRes = 128.0
48.0210 	EXP 	reading_image: texRes = 128.0
48.0731 	EXP 	reading_image: texRes = 128.0
48.1256 	EXP 	reading_image: texRes = 128.0
48.1772 	EXP 	reading_image: texRes = 128.0
48.2290 	EXP 	reading_image: texRes = 128.0
48.2807 	EXP 	reading_image: texRes = 128.0
48.3338 	EXP 	reading_image: texRes = 128.0
48.3883 	EXP 	reading_image: texRes = 128.0
48.4398 	EXP 	reading_image: texRes = 128.0
48.4913 	EXP 	reading_image: texRes = 128.0
48.5429 	EXP 	reading_image: texRes = 128.0
48.5960 	EXP 	reading_image: texRes = 128.0
48.6495 	EXP 	reading_image: texRes = 128.0
48.7008 	EXP 	reading_image: texRes = 128.0
48.7518 	EXP 	reading_image: texRes = 128.0
48.8035 	EXP 	reading_image: texRes = 128.0
48.8548 	EXP 	reading_image: texRes = 128.0
48.9051 	EXP 	reading_image: texRes = 128.0
48.9557 	EXP 	reading_image: texRes = 128.0
49.0065 	EXP 	reading_image: texRes = 128.0
49.0569 	EXP 	reading_image: texRes = 128.0
49.1071 	EXP 	reading_image: texRes = 128.0
49.1574 	EXP 	reading_image: texRes = 128.0
49.2080 	EXP 	reading_image: texRes = 128.0
49.2591 	EXP 	reading_image: texRes = 128.0
49.3095 	EXP 	reading_image: texRes = 128.0
49.3601 	EXP 	reading_image: texRes = 128.0
49.4107 	EXP 	reading_image: texRes = 128.0
49.4615 	EXP 	reading_image: texRes = 128.0
49.5127 	EXP 	reading_image: texRes = 128.0
49.5642 	EXP 	reading_image: texRes = 128.0
49.6145 	EXP 	reading_image: texRes = 128.0
49.6646 	EXP 	reading_image: texRes = 128.0
49.7155 	EXP 	reading_image: texRes = 128.0
49.7671 	EXP 	reading_image: texRes = 128.0
49.8174 	EXP 	reading_image: texRes = 128.0
49.8680 	EXP 	reading_image: texRes = 128.0
49.9185 	EXP 	reading_image: texRes = 128.0
49.9693 	EXP 	reading_image: texRes = 128.0
50.0209 	EXP 	reading_image: texRes = 128.0
50.0712 	EXP 	reading_image: texRes = 128.0
50.1215 	EXP 	reading_image: texRes = 128.0
50.1721 	EXP 	reading_image: texRes = 128.0
50.2399 	EXP 	reading_image: texRes = 128.0
50.2954 	EXP 	reading_image: texRes = 128.0
50.3465 	EXP 	reading_image: texRes = 128.0
50.3980 	EXP 	reading_image: texRes = 128.0
50.4495 	EXP 	reading_image: texRes = 128.0
50.4999 	EXP 	reading_image: texRes = 128.0
50.5509 	EXP 	reading_image: texRes = 128.0
50.6028 	EXP 	reading_image: texRes = 128.0
50.6486 	DATA 	Keypress: lcommand
50.6548 	EXP 	reading_image: texRes = 128.0
50.7003 	DATA 	Keypress: lshift
50.7063 	EXP 	reading_image: texRes = 128.0
50.7570 	EXP 	reading_image: texRes = 128.0
50.8105 	EXP 	reading_image: texRes = 128.0
50.9223 	EXP 	reading_image: texRes = 128.0
50.9759 	EXP 	reading_image: texRes = 128.0
51.0353 	EXP 	reading_image: texRes = 128.0
51.0882 	EXP 	reading_image: texRes = 128.0
51.1398 	EXP 	reading_image: texRes = 128.0
51.1912 	EXP 	reading_image: texRes = 128.0
51.2427 	EXP 	reading_image: texRes = 128.0
51.2942 	EXP 	reading_image: texRes = 128.0
51.3459 	EXP 	reading_image: texRes = 128.0
51.3976 	EXP 	reading_image: texRes = 128.0
51.4625 	EXP 	reading_image: texRes = 128.0
51.5160 	EXP 	reading_image: texRes = 128.0
51.5685 	EXP 	reading_image: texRes = 128.0
51.6686 	EXP 	reading_image: texRes = 128.0
51.7307 	EXP 	reading_image: texRes = 128.0
51.7827 	EXP 	reading_image: texRes = 128.0
51.8343 	EXP 	reading_image: texRes = 128.0
51.8997 	EXP 	reading_image: texRes = 128.0
51.9537 	EXP 	reading_image: texRes = 128.0
52.0053 	EXP 	reading_image: texRes = 128.0
52.0569 	EXP 	reading_image: texRes = 128.0
52.1082 	EXP 	reading_image: texRes = 128.0
52.1596 	EXP 	reading_image: texRes = 128.0
52.2114 	EXP 	reading_image: texRes = 128.0
52.2631 	EXP 	reading_image: texRes = 128.0
52.3144 	EXP 	reading_image: texRes = 128.0
52.3651 	EXP 	reading_image: texRes = 128.0
52.4163 	EXP 	reading_image: texRes = 128.0
52.4666 	EXP 	reading_image: texRes = 128.0
52.5168 	EXP 	reading_image: texRes = 128.0
52.5675 	EXP 	reading_image: texRes = 128.0
52.6184 	EXP 	reading_image: texRes = 128.0
52.6695 	EXP 	reading_image: texRes = 128.0
52.7211 	EXP 	reading_image: texRes = 128.0
52.7715 	EXP 	reading_image: texRes = 128.0
52.8221 	EXP 	reading_image: texRes = 128.0
52.8728 	EXP 	reading_image: texRes = 128.0
52.9243 	EXP 	reading_image: texRes = 128.0
52.9745 	EXP 	reading_image: texRes = 128.0
53.0248 	EXP 	reading_image: texRes = 128.0
53.0755 	EXP 	reading_image: texRes = 128.0
53.1266 	EXP 	reading_image: texRes = 128.0
53.1781 	EXP 	reading_image: texRes = 128.0
53.2302 	EXP 	reading_image: texRes = 128.0
53.2815 	EXP 	reading_image: texRes = 128.0
53.3341 	EXP 	reading_image: texRes = 128.0
53.3847 	EXP 	reading_image: texRes = 128.0
53.4353 	EXP 	reading_image: texRes = 128.0
53.4859 	EXP 	reading_image: texRes = 128.0
53.5368 	EXP 	reading_image: texRes = 128.0
53.5871 	EXP 	reading_image: texRes = 128.0
53.6313 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1, seed=None
53.6314 	EXP 	New trial (rep=0, index=0): None
53.6916 	DATA 	Keypress: f
53.6990 	EXP 	reading_image: texRes = 128.0
53.6990 	EXP 	reading_image: autoDraw = False
53.6990 	EXP 	cross: autoDraw = False
53.6990 	EXP 	text_page_bottom: autoDraw = False
53.6990 	EXP 	reading_image_error: image = 'prisoners_dilemma/prisoners_dilemma_control/prisoners_dilemma_control_page00.png'
53.6990 	EXP 	text_error_bottom: text = 'Click to highlight the text where your mind wandered (if any), then press SPACE.'
53.6990 	EXP 	error_background: autoDraw = True
53.6990 	EXP 	reading_image_error: autoDraw = True
53.6990 	EXP 	text_error_bottom: autoDraw = True
55.0843 	DATA 	Mouse: Left button down, pos=(610,719)
55.0992 	EXP 	unnamed Rect: autoDraw = False
55.0992 	EXP 	unnamed Rect: autoDraw = False
55.0992 	EXP 	unnamed Rect: autoDraw = False
55.1815 	DATA 	Mouse:  Left button up, pos=(610,719)
57.2673 	DATA 	Mouse: Left button down, pos=(852,383)
57.2823 	EXP 	unnamed Rect: pos = (0.2638888888888889, 0.29390625)
57.2823 	EXP 	unnamed Rect: size = (0.7722222222222223, 0.061875)
57.2823 	EXP 	unnamed Rect: width = 0.7722222222222223
57.2823 	EXP 	unnamed Rect: autoDraw = True
57.2823 	EXP 	unnamed Rect: pos = (-0.2516666666666667, -0.07734375000000002)
57.2823 	EXP 	unnamed Rect: size = (0.7966666666666666, 0.061875)
57.2823 	EXP 	unnamed Rect: width = 0.7966666666666666
57.2823 	EXP 	unnamed Rect: autoDraw = True
57.2823 	EXP 	unnamed Rect: pos = (0, 0.10828125)
57.2823 	EXP 	unnamed Rect: size = (1.3, 0.309375)
57.2823 	EXP 	unnamed Rect: height = 0.309375
57.2823 	EXP 	unnamed Rect: autoDraw = True
57.3690 	DATA 	Mouse:  Left button up, pos=(852,383)
65.3668 	DATA 	Keypress: lcommand
65.4045 	DATA 	Keypress: lshift
66.9121 	DATA 	Keypress: escape
67.7857 	DATA 	Keypress: q
